"","New domestic autos","New foreign autos","New light trucks","Net transactions in used autos","Used auto margin","Employee reimbursement","Used light trucks","Tires","Accessories and parts","Furniture","Clocks, lamps, lighting fixtures, and other household decorative items","Carpets and other floor coverings","Window coverings","Major household appliances","Small electric household appliances","Dishes and flatware","Nonelectric cookware and tableware","Tools, hardware, and supplies","Outdoor equipment and supplies","Televisions","Other video equipment","Audio equipment","Audio discs, tapes, vinyl, and permanent digital downloads","Photographic equipment","Calculators, typewriters, and other information processing equipment","Sporting equipment, supplies, guns, and ammunition (part of 80)","Motorcycles","Bicycles and accessories","Pleasure boats","Pleasure aircraft","Other recreational vehicles","Recreational books (part of 90)","Musical instruments (part of 80)","Jewelry","Watches","Therapeutic medical equipment","Corrective eyeglasses and contact lenses","Educational books (96)","Luggage and similar personal items (part of 119)","Telephone and related communication equipment","Cereals","Bakery products","Beef and veal","Pork","Other meats","Poultry","Fish and seafood","Fresh milk","Processed dairy products","Eggs","Fats and oils","Fruit (fresh)","Vegetables (fresh)","Processed fruits and vegetables","Sugar and sweets","Food products, not elsewhere classified","Coffee, tea, and other beverage materials","Mineral waters, soft drinks, and vegetable juices","Spirits","Wine","Beer","Food produced and consumed on farms (6)","Women's and girls' clothing (10)","Men's and boys' clothing (11)","Children's and infants' clothing (12)","Clothing materials","Standard clothing issued to military personnel","Shoes and other footwear","Gasoline and other motor fuel","Lubricants and fluids","Fuel oil","Other fuels","Prescription drugs","Nonprescription drugs","Other medical products","Games, toys, and hobbies","Pets and related products","Flowers, seeds, and potted plants","Film and photographic supplies","Household cleaning products","Household paper products","Household linens","Sewing items","Miscellaneous household products","Hair, dental, shaving, and miscellaneous personal care products except electrical products","Cosmetic / perfumes / bath / nail preparations and implements","Electric appliances for personal care","Tobacco (127)","Newspapers and periodicals","Stationery and miscellaneous printed materials","Government employees' expenditures abroad","Private employees' expenditures abroad","Less: Personal remittances in kind to nonresidents","Tenant-occupied mobile homes","Tenant-occupied stationary homes and landlord durables","Owner-occupied mobile homes","Owner-occupied stationary homes","Rental value of farm dwellings (22)","Group housing (23)","Water supply and sewage maintenance","Garbage and trash collection","Electricity (27)","Natural gas (28)","Physician services (44)","Dental services (45)","Paramedical services (46)","Nonprofit hospitals' services to households","Proprietary hospitals","Government hospitals","Nonprofit nursing homes' services to households","Proprietary and government nursing homes","Motor vehicle maintenance and repair (60)","Motor vehicle rental","Parking fees and tolls","Railway transportation","Intercity buses","Taxicabs and ride sharing services","Intracity mass transit","Other road transportation service","Air transportation (64)","Water transportation (65)","Membership clubs and participant sports centers","Amusement parks, campgrounds, and related recreational services","Motion picture theaters","Live entertainment, excluding sports","Spectator sports","Museums and libraries","Cable, satellite, and other live television services","Photo processing","Photo studios","Repair and rental of audio-visual, photographic, and information processing equipment","Casino gambling","Lotteries","Pari-mutuel net receipts","Veterinary and other services for pets","Package tours","Maintenance and repair of recreational vehicles and sports equipment","Elementary and secondary school lunches","Higher education school lunches","Other purchased meals","Alcohol in purchased meals","Food supplied to civilians","Food supplied to military","Hotels and motels","Housing at schools","Commercial banks","Other depository institutions and regulated investment companies","Pension funds","Financial service charges and fees","Securities commissions","Trust, fiduciary, and custody activities","Life insurance (110)","Household insurance premiums and premium supplements","Less: Household insurance normal losses","Medical care and hospitalization","Income loss","Workers' compensation","Net motor vehicle and other transportation insurance (116)","Land-line telephone services, local charges","Land-line telephone services, long-distance charges","First-class postal service (by U.S. Postal Service)","Other delivery services (by non-U.S. postal facilities)","Proprietary and public higher education","Nonprofit private higher education services to households","Elementary and secondary schools","Day care and nursery schools","Commercial and vocational schools (99)","Legal services","Tax preparation and other related services","Employment agency services","Other personal business services","Labor organization dues","Professional association dues","Funeral and burial services","Hairdressing salons and personal grooming establishments","Miscellaneous personal care services","Laundry and drycleaning services","Clothing repair, rental, and alterations","Repair and hire of footwear","Child care","Social assistance","Social advocacy and civic and social organizations","Religious organizations' services to households","Foundations and grantmaking and giving services to households","Domestic services","Moving, storage, and freight services","Repair of furniture, furnishings, and floor coverings","Repair of household appliances","Other household services","Passenger fares for foreign travel","U.S. travel outside the United States","Foreign travel in the United States"
"1959-01-01",36.941,36.939,33.98,20.684,4.715,11.988,23.244,42.303,28.94,38.286,104.139,33.086,48.228,60.999,103.916,43.284,26.558,54.339,60.071,2441.974,2000.573,282.284,94.049,203.842,41.41,68.922,26.588,33.312,22.711,22.715,22.708,16.784,43.381,34.337,43.529,28.099,17.339,5.639,33.84,84.757,18.811,12.573,14.473,19.632,18.36,27.786,9.951,18.948,11.239,29.729,16.392,14.709,11.725,15.728,11.657,16.669,17.251,13.835,33.875,24.948,20.724,23.46,64.726,45.696,32.975,46.19,35.225,34.312,7.342,8.774,3.678,5.445,15.305,21.469,28.098,97.325,17.15,26.281,59.236,21.237,11.503,66.249,46.189,19.579,28.326,23.445,28.346,3.927,9.759,21.712,5.125,5.125,20.593,13.026,13.345,14.046,14.045,12.085,13.49,5.216,5.667,14.831,9.835,7.5,6.303,9.241,4.115,4.115,4.115,6.811,6.811,10.499,11.586,14.148,11.193,8.238,8.335,8.156,8.236,18.134,33.314,12.325,13.562,7.87,7.868,12.5,7.875,6.252,30.268,22.557,40.818,13.917,13.916,13.915,10.464,13.558,27.341,10.6,10.599,10.62,10.177,10.598,10.611,9.578,8.118,30.445,18.651,6.885,9.801,55.964,42.795,7.586,13.967,31.372,2.77,61.909,11.231,7.829,20.656,93.449,9,7.218,3.073,3.208,3.313,9.05,9.051,4.75,5.37,9.704,8.326,12.163,4.748,7.225,12.322,9.835,10.574,9.475,9.836,9.371,15.559,13.882,13.565,12.211,10.058,14.01,10.926,8.23,9.683,13.863,14.931,13.386
"1959-02-01",36.941,36.939,33.98,20.861,4.787,12.065,23.422,42.229,28.876,38.287,103.964,33.018,48.099,61.09,104.091,43.137,26.468,54.155,59.899,2449.163,2000.573,282.683,94.994,202.965,41.568,68.933,26.546,33.318,22.702,22.687,22.66,16.785,43.384,34.414,43.626,28.13,17.399,5.66,33.84,85.081,18.766,12.535,14.599,18.961,18.195,28.203,9.908,19.045,11.239,29.471,16.44,14.363,11.771,15.683,11.656,16.481,16.86,13.522,33.932,24.942,20.725,22.962,64.731,45.598,32.987,46.208,35.298,34.402,7.536,8.765,3.705,5.368,15.304,21.464,28.129,97.335,16.897,26.285,58.988,21.174,11.55,66.248,46.207,20.079,28.324,23.447,28.342,3.927,9.759,21.778,5.125,5.125,20.552,13.026,13.346,13.986,14.045,12.214,13.454,5.237,5.682,14.88,9.831,7.533,6.303,9.241,4.115,4.115,4.115,6.868,6.868,10.54,11.64,14.093,11.193,8.278,8.401,8.155,8.276,18.134,31.495,12.432,13.537,7.899,7.897,12.404,7.903,8.273,30.756,22.765,40.818,13.913,13.911,13.91,10.328,13.533,27.331,10.645,10.645,10.664,10.278,10.642,10.657,9.578,8.074,30.888,17.482,6.916,9.825,56.313,42.898,7.62,14.013,31.598,2.808,61.662,11.235,7.939,20.799,93.942,9.006,7.248,3.083,3.177,3.268,8.679,8.839,4.751,5.208,9.471,8.352,12.266,4.749,7.27,12.407,9.835,10.574,9.506,9.836,9.125,15.149,13.721,13.296,11.945,10.039,14.189,10.917,8.319,9.733,13.908,14.931,13.456
"1959-03-01",37.083,37.081,34.111,21.112,4.751,12.138,23.687,42.222,28.944,38.377,104.142,32.959,47.951,61.19,104.402,42.994,26.38,54.226,61.074,2455.177,2000.573,282.921,94.578,203.175,41.553,68.932,26.663,33.294,22.764,22.724,22.782,16.785,43.438,34.344,43.538,28.214,17.399,5.658,33.933,85.05,18.718,12.612,14.599,18.513,18.088,28.258,9.908,19.092,11.192,28.931,16.112,14.304,11.678,15.697,11.656,16.386,16.861,13.523,33.935,25.006,20.776,23.072,64.726,45.597,32.981,46.199,35.225,34.581,7.503,8.802,3.758,5.291,15.333,21.519,28.213,97.568,16.794,26.286,59.132,21.239,11.55,66.586,46.198,20.079,28.327,23.444,28.344,3.927,9.799,21.781,5.125,5.125,20.548,13.026,13.345,14.046,14.045,12.343,13.332,5.238,5.682,14.929,9.832,7.565,6.346,9.304,4.099,4.099,4.099,6.859,6.859,10.58,11.69,14.141,11.193,8.319,8.503,8.256,8.317,18.059,32.511,12.536,13.597,7.967,7.965,12.454,7.971,11.046,30.861,22.923,40.759,13.898,13.897,13.896,10.246,13.593,27.405,10.644,10.643,10.664,10.345,10.641,10.658,9.655,8.056,31.258,16.487,6.94,9.824,56.329,42.895,7.647,14.062,31.576,2.859,61.322,11.224,8.047,20.952,94.578,9.043,7.062,3.093,3.151,3.195,8.588,8.718,4.775,5.087,9.395,8.379,12.355,4.773,7.316,12.458,9.983,10.579,9.537,9.984,8.939,14.84,13.633,13.073,11.832,10.026,14.358,10.96,8.307,9.797,13.953,14.931,13.456
"1959-04-01",37.012,37.01,34.045,21.227,4.86,12.143,23.861,42.224,29.009,38.469,104.361,33.093,48.619,61.288,104.459,42.993,26.379,54.43,60.868,2455.726,2000.573,282.834,94.311,203.769,41.562,68.902,26.627,33.348,22.757,22.791,22.782,16.72,43.497,34.412,43.623,28.296,17.454,5.66,33.933,85.068,18.674,12.651,14.557,18.457,18.086,27.68,9.952,19.142,11.239,26.974,15.924,14.247,11.632,15.729,11.657,16.103,16.783,13.46,34.098,25.069,20.777,23.432,64.837,45.597,32.977,46.652,35.298,34.759,7.6,8.802,3.731,5.407,15.362,21.573,28.296,97.547,16.999,26.375,59.193,21.236,11.55,66.593,46.651,19.664,28.399,23.508,28.397,3.985,9.758,21.709,5.125,5.125,20.513,13.423,13.4,14.105,14.105,12.469,13.572,5.26,5.702,14.93,9.832,7.604,6.346,9.368,4.115,4.115,4.115,6.885,6.885,10.621,11.741,14.104,11.193,8.31,8.612,8.258,8.308,18.134,32.158,12.659,13.706,8.067,8.065,12.403,8.071,10.858,30.93,22.923,40.759,13.903,13.902,13.901,10.363,13.702,27.396,10.689,10.688,10.708,10.479,10.687,10.701,9.733,8.118,31.582,15.647,6.971,9.879,56.291,43.134,7.68,14.111,31.542,2.897,60.971,11.224,8.098,20.951,94.683,9.038,7.146,3.109,3.129,3.14,8.584,8.543,4.775,5.208,9.604,8.393,12.468,4.773,7.34,12.575,10.008,10.575,9.475,10.009,8.734,14.5,13.53,12.839,11.476,10.024,14.358,10.966,8.396,9.784,13.997,14.99,13.456
"1959-05-01",37.154,37.152,34.176,21.225,4.896,12.147,23.857,42.138,29.017,38.47,104.541,33.086,49.023,61.289,104.553,43.14,26.47,54.765,60.868,2457.704,2000.573,282.565,94.727,203.175,41.694,69.173,26.819,33.371,22.654,22.608,22.693,16.784,43.555,34.414,43.626,28.324,17.453,5.678,33.933,85.338,18.672,12.69,14.599,18.457,18.033,27.312,9.864,19.237,11.239,25.731,15.876,14.19,11.447,15.746,11.656,15.914,16.547,13.271,34.26,25.127,20.826,23.882,64.845,45.598,32.954,46.652,35.371,35.027,7.568,8.799,3.705,5.484,15.39,21.632,28.323,97.785,17.098,26.456,59.154,21.175,11.549,66.759,46.651,19.578,28.403,23.506,28.401,4.014,9.759,21.716,5.125,5.125,20.497,13.026,13.399,14.046,14.105,12.593,13.402,5.282,5.746,14.977,9.838,7.636,6.346,9.432,4.142,4.142,4.142,6.914,6.914,10.62,11.742,14.118,11.193,8.399,8.681,8.257,8.397,18.21,33.133,12.734,13.664,8.136,8.135,12.412,8.141,8.038,31.282,23.23,40.725,13.932,13.93,13.93,10.455,13.661,27.272,10.73,10.73,10.752,10.613,10.73,10.743,9.733,8.061,31.873,14.959,7.014,9.878,56.285,43.131,7.727,14.16,31.553,2.934,60.931,11.238,8.148,20.956,94.629,9.073,7.237,3.124,3.112,3.061,8.437,8.448,4.798,5.388,9.48,8.405,12.487,4.796,7.386,12.662,9.928,10.614,9.435,9.929,8.569,14.227,13.385,12.597,11.168,9.987,13.972,11.073,8.398,9.793,14.086,14.99,13.456
"1959-06-01",37.225,37.224,34.242,21.417,5.004,12.22,24.034,42.15,28.947,38.564,104.747,33.289,49.57,61.292,104.537,42.989,26.377,54.625,61.074,2447.839,2000.573,282.055,94.877,204.913,41.426,69.28,26.784,33.437,22.652,22.608,22.693,16.786,43.804,34.413,43.624,28.408,17.509,5.641,33.933,84.791,18.538,12.69,14.599,18.177,17.978,26.837,9.865,19.141,11.239,25.776,15.829,14.593,12.42,15.825,11.656,15.913,16.391,13.146,34.425,25.199,20.825,23.897,64.837,45.598,32.955,46.652,35.298,35.296,7.568,8.796,3.651,5.561,15.416,21.686,28.407,98.221,17.003,26.622,59.567,21.238,11.549,66.762,46.651,20.499,28.476,23.565,28.5,4.057,9.759,21.716,5.157,5.157,20.581,14.046,13.456,14.105,14.164,12.715,13.338,5.3,5.757,14.979,9.888,7.668,6.346,9.432,4.153,4.152,4.152,6.946,6.946,10.659,11.796,14.116,11.193,8.477,8.678,8.255,8.475,18.285,31.533,12.849,13.798,8.163,8.161,12.457,8.167,8.931,31.758,23.195,40.9,13.965,13.964,13.963,10.374,13.795,27.27,10.775,10.775,10.795,10.58,10.771,10.785,9.733,8.137,32.156,14.424,7.054,9.908,56.669,43.26,7.772,14.209,31.638,2.984,60.42,11.25,8.196,20.991,94.911,9.035,7.29,3.135,3.081,3.018,8.026,8.292,4.82,5.256,9.534,8.467,12.606,4.818,7.411,12.745,10.018,10.736,9.547,10.019,8.38,13.912,13.322,12.347,11.127,10.18,14.93,11.086,8.469,9.859,14.176,14.989,13.456
"1959-07-01",37.225,37.224,34.242,21.846,5.041,12.212,24.483,42.306,28.587,38.471,105.132,33.292,49.565,61.194,104.309,43.138,26.468,54.516,60.868,2465.114,2000.573,280.925,94.343,204.536,41.553,69.395,26.712,33.54,22.656,22.634,22.629,16.784,43.837,34.416,43.629,28.449,17.563,5.658,33.933,85.05,18.581,12.69,14.641,17.842,17.977,27.471,9.864,19.238,11.287,28.434,15.876,14.536,12.003,15.874,11.705,16.196,16.314,13.084,34.53,25.31,20.925,23.143,64.727,45.697,32.985,46.224,35.371,35.473,7.536,8.796,3.625,5.639,15.417,21.683,28.449,98.433,17.098,26.705,59.423,21.237,11.595,66.93,46.223,22.413,28.476,23.562,28.5,4.086,9.759,21.707,5.157,5.157,20.644,13.819,13.455,14.165,14.164,12.835,13.415,5.323,5.778,15.028,9.997,7.668,6.39,9.431,4.163,4.163,4.163,6.98,6.979,10.697,11.85,14.145,11.24,8.496,8.638,8.289,8.494,18.36,32.123,12.961,13.799,8.238,8.236,12.52,8.242,10.012,31.442,23.195,41.065,13.984,13.983,13.982,10.456,13.796,27.275,10.819,10.819,10.838,10.68,10.816,10.829,9.733,8.135,32.503,14.005,7.086,9.987,57.075,43.603,7.807,14.189,31.616,3.035,59.976,11.244,8.23,21.015,95.034,9.001,7.269,3.174,3.076,3.034,7.919,8.323,4.82,5.388,9.595,8.55,12.727,4.818,7.386,12.794,10.096,10.934,9.652,10.097,8.381,13.914,13.389,12.436,11.101,10.362,14.489,11.105,8.494,9.861,14.31,14.989,13.526
"1959-08-01",37.154,37.152,34.176,21.71,5.005,12.22,24.394,37.832,28.377,38.472,105.153,33.354,49.565,61.193,104.292,43.283,26.557,54.423,60.868,2474.522,2000.573,279.765,94.612,205.801,41.696,69.627,26.712,33.598,22.755,22.784,22.726,16.784,44.087,34.338,43.529,28.488,17.62,5.678,33.84,85.342,18.49,12.651,14.473,17.226,17.816,26.938,9.82,19.286,11.287,27.876,15.879,14.651,12.142,15.886,11.705,16.055,16.391,13.146,34.637,25.317,20.977,22.612,64.726,45.992,32.983,46.216,35.591,36.011,7.729,8.799,3.598,5.639,15.447,21.737,28.488,98.864,16.999,26.791,59.896,21.237,11.596,66.931,46.215,23.799,28.556,23.626,28.55,4.129,9.759,21.645,5.157,5.157,20.658,13.48,13.455,14.165,14.164,12.953,13.46,5.321,5.778,15.079,10.047,7.668,6.39,9.432,4.205,4.205,4.205,7.003,7.002,10.736,11.851,14.032,11.287,8.548,8.613,8.357,8.546,18.435,30.754,13.059,13.874,8.335,8.333,12.6,8.339,10.999,31.659,23.195,41.065,13.999,13.998,13.997,10.379,13.871,27.395,10.817,10.817,10.837,10.748,10.816,10.83,9.733,8.169,32.76,13.711,7.113,10.011,57.429,43.709,7.837,14.17,31.48,3.073,59.29,11.229,8.264,21.053,95.279,8.954,7.265,3.189,3.075,3.042,7.951,8.316,4.841,5.219,9.443,8.618,12.778,4.839,7.408,12.825,10.139,11.13,9.718,10.14,8.415,13.97,13.445,12.46,11.127,10.583,14.89,11.179,8.528,9.863,14.444,14.989,13.526
"1959-09-01",37.297,37.295,34.307,21.962,4.968,12.299,24.664,37.989,28.946,38.471,105.147,33.291,49.578,61.189,104.391,43.28,26.556,54.316,61.074,2485.703,2000.573,278.821,94.745,206.202,41.425,69.638,26.628,33.662,22.763,22.784,22.739,16.785,44.172,34.414,43.626,28.538,17.673,5.641,33.84,84.788,18.537,12.69,14.515,17.394,17.814,26.992,9.819,19.286,11.286,27.535,15.831,15.056,12.697,15.823,11.755,16.008,16.391,13.146,34.856,25.438,21.077,22.365,64.842,45.895,32.955,46.652,35.591,36.099,7.665,8.825,3.598,5.638,15.446,21.791,28.537,99.076,17.001,26.878,59.913,21.176,11.688,67.1,46.651,24.552,28.628,23.681,28.646,4.172,9.799,21.778,5.157,5.157,20.711,13.083,13.459,14.224,14.164,13.008,13.671,5.367,5.821,15.079,10.103,7.701,6.389,9.495,4.253,4.253,4.253,7.029,7.029,10.733,11.904,14.217,11.322,8.613,8.68,8.326,8.611,18.586,31.564,13.204,13.874,8.37,8.368,12.678,8.374,9.73,31.749,23.422,41.029,14.032,14.031,14.03,10.364,13.872,27.403,10.862,10.862,10.88,10.748,10.86,10.872,9.81,8.114,32.995,13.532,7.15,10.034,58.147,43.81,7.878,14.151,31.598,3.123,59.243,11.225,8.297,21.054,95.436,8.99,7.296,3.204,3.079,3.072,7.954,8.311,4.863,5.388,9.563,8.663,12.845,4.862,7.434,12.954,10.16,11.216,9.753,10.161,8.419,13.977,13.481,12.537,11.153,10.645,14.822,11.117,8.522,9.925,14.487,14.989,13.526
"1959-10-01",37.225,37.224,34.242,21.606,4.969,12.288,24.217,37.907,29.803,38.47,105.134,33.421,49.708,61.093,104.105,43.285,26.558,54.093,59.899,2478.854,2000.573,278.187,94.491,206.131,41.42,69.776,26.84,33.72,22.763,22.784,22.739,16.786,44.232,34.419,43.632,28.541,17.616,5.64,33.84,84.777,18.537,12.729,14.515,17.451,17.761,26.31,9.776,19.333,11.335,26.179,15.876,15.113,13.069,15.774,11.754,15.867,16.469,13.209,34.855,25.438,21.077,22.034,64.84,45.796,32.955,46.652,35.591,36.28,7.89,8.858,3.571,5.716,15.447,21.791,28.54,99.293,17.044,26.974,59.913,21.175,11.689,67.101,46.651,24.039,28.627,23.682,28.646,4.158,9.838,21.777,5.189,5.189,20.711,13.48,13.512,14.224,14.224,13.06,13.532,5.365,5.817,15.129,10.153,7.701,6.433,9.495,4.328,4.328,4.328,7.088,7.088,10.732,11.904,14.03,11.322,8.653,8.754,8.322,8.651,18.736,31.312,13.318,13.975,8.472,8.471,12.67,8.475,10.294,31.685,23.379,40.866,14.08,14.079,14.078,10.408,13.974,27.403,10.862,10.862,10.88,10.748,10.859,10.875,9.887,8.141,33.233,13.494,7.191,10.07,58.541,43.968,7.923,14.132,31.67,3.185,59.021,11.238,8.307,21.045,95.447,8.945,7.285,3.213,3.083,3.083,8.329,8.339,4.862,5.388,9.532,8.691,12.852,4.861,7.459,13.031,10.111,11.255,9.784,10.112,8.446,14.022,13.466,12.562,11.395,10.737,14.822,11.129,8.534,9.934,14.574,15.048,13.596
"1959-11-01",37.154,37.152,34.176,21.594,5.149,12.289,24.212,37.743,30.23,38.378,104.745,33.491,49.83,61.096,104.223,43.572,26.734,54.073,60.071,2477.564,2000.573,277.978,94.623,206.298,41.136,69.885,26.805,33.784,22.763,22.784,22.732,16.785,44.354,34.34,43.532,28.538,17.677,5.602,33.747,84.196,18.582,12.729,14.346,17.226,17.651,26.417,9.82,19.237,11.287,26.233,15.97,15.171,12.744,15.725,11.755,15.866,16.47,13.209,34.859,25.435,21.126,21.307,64.74,45.794,33.065,46.652,35.664,36.369,7.89,8.851,3.598,5.639,15.445,21.795,28.537,99.526,17.149,26.974,60.06,21.175,11.688,67.268,46.651,23.566,28.628,23.682,28.647,4.172,9.838,21.839,5.189,5.188,20.703,13.366,13.513,14.284,14.224,13.111,13.727,5.386,5.831,15.133,10.208,7.733,6.433,9.559,4.381,4.38,4.38,7.111,7.111,10.769,11.904,14.09,11.322,8.685,8.82,8.286,8.683,18.811,32.877,13.434,14.003,8.574,8.573,12.664,8.576,8.931,31.742,23.628,40.889,14.08,14.079,14.078,10.463,14.003,27.403,10.904,10.903,10.923,10.815,10.902,10.919,9.964,8.071,33.421,13.548,7.209,10.117,58.913,44.174,7.943,14.113,31.753,3.235,58.693,11.188,8.317,21.056,95.438,8.941,7.275,3.238,3.102,3.083,8.245,8.34,4.884,5.4,9.627,8.723,12.852,4.883,7.511,13.118,10.132,11.296,9.788,10.133,8.486,14.089,13.527,12.617,11.395,10.771,15.334,11.148,8.591,10.024,14.523,15.048,13.596
"1959-12-01",37.225,37.224,34.242,21.716,5.077,12.295,24.378,37.671,30.368,38.377,104.935,33.55,49.959,61.098,104.233,43.576,26.737,54.214,60.256,2475.36,2000.573,277.506,94.503,205.476,41.566,69.751,26.64,33.805,22.859,22.894,22.878,16.784,44.379,34.414,43.626,28.573,17.677,5.66,33.747,85.076,18.627,12.729,14.304,16.947,17.487,26.519,9.819,19.382,11.287,26.028,15.735,15.573,12.975,15.532,11.755,15.819,16.47,13.209,34.857,25.439,21.127,20.723,64.728,45.796,33.073,46.216,35.737,36.545,7.89,8.851,3.598,5.639,15.445,21.791,28.572,99.502,17.3,27.055,59.756,21.176,11.641,67.267,46.215,23.568,28.704,23.744,28.694,4.187,9.839,21.834,5.189,5.189,20.716,13.366,13.565,14.284,14.283,13.099,13.621,5.407,5.873,15.182,10.309,7.733,6.433,9.558,4.423,4.423,4.423,7.112,7.111,10.769,11.904,14.15,11.322,8.771,8.82,8.357,8.769,18.887,32.094,13.523,13.972,8.572,8.571,12.627,8.574,8.649,31.89,23.53,41.063,14.109,14.108,14.107,10.533,13.972,27.519,10.906,10.905,10.923,10.849,10.902,10.916,9.964,8.144,33.579,13.663,7.238,10.123,59.681,44.201,7.975,14.087,31.722,3.247,58.48,11.145,8.326,21.054,95.562,9.062,7.282,3.241,3.113,3.118,8.25,8.4,4.905,5.4,9.545,8.734,12.864,4.904,7.51,13.16,10.132,11.332,9.823,10.133,8.51,14.128,13.576,12.599,11.369,10.779,14.822,11.148,8.592,10.024,14.155,15.048,13.596
"1960-01-01",37.012,37.01,34.045,21.708,4.932,12.378,24.357,37.91,30.148,38.379,105.134,33.62,50.361,60.996,104.016,43.863,26.913,54.351,60.458,2480.069,2000.573,277.378,94.015,206.661,41.692,69.744,26.602,33.699,22.864,22.856,22.902,16.847,44.343,34.415,43.627,28.556,17.677,5.677,33.747,85.334,18.673,12.729,14.22,16.667,17.379,27.519,9.819,19.479,11.43,25.783,15.593,15.747,12.605,15.274,11.804,15.818,16.469,13.209,34.855,25.439,21.127,20.769,64.394,45.993,32.969,46.232,35.737,36.547,7.793,8.858,3.625,5.639,15.418,21.79,28.555,99.524,17.103,26.964,60.1,21.176,11.689,67.265,46.231,23.659,28.626,23.687,28.644,4.201,9.879,21.844,5.221,5.221,20.724,13.366,13.57,14.284,14.283,13.085,13.727,5.408,5.869,15.186,10.357,7.733,6.476,9.56,4.365,4.364,4.364,6.965,6.964,10.805,11.953,14.179,11.322,8.843,8.797,8.392,8.841,18.962,32.877,13.568,14.012,8.608,8.607,12.665,8.609,9.166,31.446,23.583,41.198,14.09,14.089,14.088,10.447,14.014,27.525,10.948,10.948,10.966,10.949,10.945,10.963,9.887,8.157,33.701,14.608,7.242,10.146,60.436,44.3,7.979,14.078,31.602,3.258,58.03,11.017,8.344,21.093,95.659,9.137,7.3,3.226,3.134,3.113,8.204,8.454,4.903,5.4,9.733,8.741,12.712,4.902,7.483,13.19,10.261,11.373,9.823,10.262,8.573,14.233,13.652,12.644,11.569,10.809,15.365,11.148,8.661,10.057,13.696,14.988,13.596
"1960-02-01",37.012,37.01,34.045,22.2,4.968,12.376,24.889,38.068,30.081,38.47,105.947,33.621,50.898,60.898,103.783,44.01,27.003,54.199,60.458,2481.342,2000.573,277.591,94.769,205.782,41.709,69.76,26.61,33.662,23.174,23.163,23.133,16.848,44.333,34.413,43.624,28.568,17.733,5.68,33.84,85.369,18.675,12.807,14.135,16.724,17.269,27.94,9.776,19.526,11.43,24.826,15.452,15.516,12.744,15.143,11.755,15.63,16.47,13.209,34.856,25.569,21.127,21.39,65.048,45.992,32.961,46.652,35.664,36.368,7.761,8.858,3.625,5.522,15.417,21.791,28.567,99.513,17.25,27.135,59.726,21.174,11.688,67.266,46.651,23.813,28.479,23.567,28.46,4.201,9.918,21.909,5.22,5.22,20.619,13.31,13.571,14.343,14.283,13.071,13.833,5.427,5.878,15.188,10.466,7.765,6.476,9.554,4.46,4.46,4.46,7.025,7.025,10.803,11.95,14.073,11.322,8.921,8.799,8.461,8.919,19.112,32.094,13.611,14.011,8.674,8.674,12.621,8.675,9.307,31.649,23.583,41.298,14.109,14.108,14.107,10.516,14.014,27.898,10.994,10.993,11.009,11.017,10.988,11.006,9.887,8.125,33.818,14.19,7.267,10.167,61.133,44.39,8.007,14.07,31.742,3.27,57.925,10.967,8.364,21.19,95.909,9.263,7.328,3.226,3.151,3.124,8.336,8.511,4.923,5.4,9.608,8.742,12.671,4.922,7.464,13.163,10.31,11.372,9.854,10.311,8.631,14.329,13.726,12.675,11.53,10.846,14.645,11.148,8.696,10.05,13.242,14.929,13.596
"1960-03-01",36.656,36.654,33.718,21.175,4.932,12.37,23.735,38.298,30.01,38.471,106.549,33.823,51.284,60.795,103.728,44.3,27.181,54.586,60.677,2487.713,2000.573,277.683,94.373,206.716,41.823,69.985,26.389,33.706,23.284,23.246,23.296,16.849,44.453,34.341,43.534,28.504,17.789,5.695,34.025,85.603,18.674,12.846,14.22,17.115,17.324,28.627,9.82,19.623,11.524,26.032,15.409,15.517,12.559,15.126,11.754,15.772,16.469,13.209,34.855,25.569,21.128,22.558,65.041,45.994,32.884,46.652,35.664,36.544,7.729,8.847,3.518,5.754,15.389,21.739,28.503,99.746,17.352,27.145,60.094,21.113,11.78,67.266,46.651,23.906,28.475,23.562,28.46,4.216,9.918,22.031,5.22,5.22,20.643,13.31,13.572,14.403,14.283,12.994,13.636,5.427,5.875,15.194,10.514,7.765,6.476,9.555,4.556,4.556,4.556,7.084,7.084,10.801,11.95,14.165,11.322,8.854,8.685,8.461,8.852,19.263,32.591,13.605,14.093,8.64,8.64,12.727,8.64,8.837,31.649,23.466,41.519,14.109,14.108,14.107,10.585,14.097,28.03,10.992,10.991,11.009,11.017,10.99,11.004,9.887,8.197,33.913,14.099,7.279,10.176,61.594,44.43,8.02,14.063,31.869,3.282,57.5,10.915,8.383,21.241,95.966,9.296,7.346,3.226,3.163,3.138,8.408,8.503,4.921,5.4,9.55,8.757,12.661,4.921,7.509,13.201,10.112,11.417,9.863,10.113,8.662,14.381,13.713,12.716,11.691,10.88,15.038,11.165,8.637,10.029,12.882,14.87,13.596
